행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 00:00:00,북서,1.9,13.6,60,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 01:00:00,북,1.1,12.4,68,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 02:00:00,북서,1.2,11.2,72,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 03:00:00,북,1.3,10.9,59,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 04:00:00,북,1.5,8.3,77,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 05:00:00,북동,0.7,6.8,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 06:00:00,북,1.2,5.8,87,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 07:00:00,남,0.1,8,81,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 08:00:00,남동,0.6,12,67,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 09:00:00,서,2.1,13,47,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 10:00:00,남서,1.7,14.4,42,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 11:00:00,서,4.5,16.5,25,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 12:00:00,서,4.6,16.9,21,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 13:00:00,서,3.5,18.4,24,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 14:00:00,북서,3.4,18.8,15,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 15:00:00,북서,2.6,18.2,21,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 16:00:00,서,4.5,19.1,18,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 17:00:00,서,4,18.8,19,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 18:00:00,서,4.2,17.9,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 19:00:00,북서,1.4,15.7,30,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 20:00:00,북서,2.3,15,26,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 21:00:00,서,3.7,14.6,25,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 22:00:00,북서,3.4,13.8,22,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-01 23:00:00,북,0.7,9.3,44,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 00:00:00,북,0.7,6.7,59,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 01:00:00,북,1,5,66,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 02:00:00,북,0.7,4.1,72,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 03:00:00,북동,0.8,3.6,78,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 04:00:00,북동,0.9,2.9,82,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 05:00:00,북,0.7,2.6,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 06:00:00,북,0.3,2.8,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 07:00:00,남서,0.1,5.1,76,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 08:00:00,남서,0.6,9.6,63,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 09:00:00,남,0.9,14.1,55,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 10:00:00,남,1.4,16,46,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 11:00:00,북서,3.3,16.8,29,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 12:00:00,북,5.2,16.9,26,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 13:00:00,북서,3,18.6,27,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 14:00:00,북,2.9,18.2,24,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 15:00:00,북,2,18.4,22,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 16:00:00,북,2.6,18.4,22,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 17:00:00,북,1.5,18.1,22,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 18:00:00,남동,4.7,15.2,37,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 19:00:00,동,3.5,12.5,58,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 20:00:00,북동,1.1,11,80,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 21:00:00,남동,1,8.8,88,0.5
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 22:00:00,북동,0.8,7.8,88,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-02 23:00:00,북서,0.4,6.8,91,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 00:00:00,북,0.6,5.8,91,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 01:00:00,북,0.9,5.1,91,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 02:00:00,남동,0.2,5.6,92,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 03:00:00,동,0.4,5.6,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 04:00:00,남동,0.7,5.3,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 05:00:00,서,0.5,5.1,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 06:00:00,북동,0.5,5,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 07:00:00,서,0.5,5.2,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 08:00:00,서,0.5,5.9,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 09:00:00,남동,0.6,9.3,93,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 10:00:00,동,1,14.1,61,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 11:00:00,서,2.3,17,38,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 12:00:00,서,2.8,17.9,32,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 13:00:00,북서,3.6,19.6,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 14:00:00,북서,3.8,21.2,24,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 15:00:00,서,4.2,21.9,17,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 16:00:00,남서,3.8,22.6,17,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 17:00:00,서,2.5,22.8,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 18:00:00,서,2.9,22.3,16,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 19:00:00,북,2.1,18.1,30,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 20:00:00,북,1,13.9,40,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 21:00:00,동,0.2,11.8,53,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 22:00:00,북,0.5,9.8,63,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-03 23:00:00,북,0.6,8.6,69,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 00:00:00,북,0.8,7.2,76,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 01:00:00,북,0.5,6.5,79,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 02:00:00,북,0.3,6,83,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 03:00:00,북,0.4,5.4,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 04:00:00,북,0.3,4.6,87,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 05:00:00,북,0.1,4.1,88,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 06:00:00,북,0.3,4,90,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 07:00:00,남,0.2,7.1,80,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 08:00:00,남,0.4,11.3,65,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 09:00:00,남,0.5,16.9,40,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 10:00:00,서,2.7,19.5,29,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 11:00:00,서,3,22,29,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 12:00:00,서,2.4,23.5,27,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 13:00:00,서,2.3,25.1,26,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 14:00:00,서,3.1,25.6,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 15:00:00,서,4,26.2,18,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 16:00:00,북서,2.3,27,17,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 17:00:00,북서,2.6,26.7,17,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 18:00:00,북서,1.4,26.2,19,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 19:00:00,북,1.4,21.5,36,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 20:00:00,북동,1,17.3,50,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 21:00:00,북동,0.8,14.7,60,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 22:00:00,북,0.9,13.2,66,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-04 23:00:00,북,0.1,11.7,71,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 00:00:00,북,0.5,10.5,78,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 01:00:00,북,0.4,9.6,82,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 02:00:00,북,0.7,8.5,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 03:00:00,북,0.9,7.9,87,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 04:00:00,북서,0.2,7.4,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 05:00:00,북,0.1,6.8,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 06:00:00,북,0.1,6.2,90,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 07:00:00,동,0.3,9.6,82,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 08:00:00,남동,0.5,14.6,65,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 09:00:00,남,0.5,19.7,50,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 10:00:00,남서,1.7,22.1,37,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 11:00:00,서,2.3,23.8,31,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 12:00:00,북서,2.8,24.3,26,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 13:00:00,서,2.8,25.5,21,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 14:00:00,서,1.8,26.7,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 15:00:00,북서,3,27,18,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 16:00:00,서,2.6,27.6,19,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 17:00:00,남서,3.4,27.4,19,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 18:00:00,남,3.1,26,22,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 19:00:00,북서,0.9,21.2,39,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 20:00:00,북,1.1,17.3,49,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 21:00:00,북동,1.4,15.7,53,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 22:00:00,북,1.3,13.4,66,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-05 23:00:00,북동,1.2,12.5,69,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 00:00:00,북동,0.4,10.8,75,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 01:00:00,북,0.3,9.6,81,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 02:00:00,북서,0.2,8.7,85,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 03:00:00,북동,0.1,8.1,86,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 04:00:00,북동,0.4,7.4,87,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 05:00:00,북,0.9,7,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 06:00:00,북,0.5,7,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 07:00:00,남서,0.4,10.6,83,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 08:00:00,남동,0.8,14.6,68,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 09:00:00,남동,0.9,19.6,49,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 10:00:00,서,2.1,22.1,43,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 11:00:00,서,2.4,23.6,35,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 12:00:00,서,3.4,24.2,32,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 13:00:00,북서,2.4,25.8,29,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 14:00:00,서,2.2,26.4,28,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 15:00:00,북서,2.6,26.7,29,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 16:00:00,북서,2.1,27,26,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 17:00:00,서,3.2,27.2,29,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 18:00:00,북서,2.8,26.2,31,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 19:00:00,북,1.2,22.1,48,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 20:00:00,북동,0.7,20.2,56,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 21:00:00,북서,0.2,19.1,62,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 22:00:00,북,0.7,16.5,74,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-06 23:00:00,북,1.1,15.1,78,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 00:00:00,북,0.4,14.1,81,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 01:00:00,북,1,13.5,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 02:00:00,북,0.6,13.8,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 03:00:00,북동,0.4,13.5,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 04:00:00,북,1.5,12.3,87,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 05:00:00,북,0.9,11.5,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 06:00:00,북동,1,11.2,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 07:00:00,북서,0.4,12.4,88,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 08:00:00,남,0.4,17.6,71,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 09:00:00,서,2.4,20.4,56,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 10:00:00,북서,2.7,21,51,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 11:00:00,북서,3.5,22.1,46,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 12:00:00,서,4.6,22.6,42,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 13:00:00,서,5.3,23.4,42,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 14:00:00,서,3.6,23.4,42,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 15:00:00,서,3.2,23.7,42,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 16:00:00,서,3.3,24.9,38,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 17:00:00,서,3,23.7,35,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 18:00:00,남,5.1,18.3,61,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 19:00:00,남,3.7,15.8,70,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 20:00:00,남동,3.9,15,71,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 21:00:00,남동,0.8,14.2,76,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 22:00:00,북,1.7,12.4,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-07 23:00:00,북동,1.1,12,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 00:00:00,북동,0.9,11.6,83,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 01:00:00,북,1.1,10.6,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 02:00:00,북,0.6,10.2,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 03:00:00,북,0.5,9.5,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 04:00:00,북,0.3,9.7,86,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 05:00:00,남,0.1,10.2,85,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 06:00:00,북동,0.2,10.4,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 07:00:00,남,0.3,11.7,78,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 08:00:00,남서,1.1,13.8,71,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 09:00:00,남동,0.7,16.1,49,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 10:00:00,남동,3.9,17.3,39,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 11:00:00,남동,4.6,18.3,40,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 12:00:00,남동,3.5,18.1,36,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 13:00:00,동,2.2,19.6,35,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 14:00:00,남동,3.3,20.3,36,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 15:00:00,동,2.5,20.7,34,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 16:00:00,북서,0.8,20.5,37,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 17:00:00,남,1.8,20.5,39,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 18:00:00,남동,3.6,19.2,46,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 19:00:00,남동,3.3,17.4,49,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 20:00:00,남동,2.8,16.4,50,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 21:00:00,남,0.8,15.2,56,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 22:00:00,남동,1.8,14.9,55,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-08 23:00:00,북동,0.9,14.3,58,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 00:00:00,남동,0.2,14.1,60,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 01:00:00,서,0.8,12.3,82,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 02:00:00,북,0.5,11.5,86,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 03:00:00,남동,0.2,11.4,88,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 04:00:00,서,0.2,11.3,89,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 05:00:00,북,0.1,11.1,88,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 06:00:00,북동,1,11.4,88,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 07:00:00,동,0.3,11.8,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 08:00:00,남,0.7,13.2,80,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 09:00:00,북서,0.8,15,60,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 10:00:00,남,1.2,18.1,52,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 11:00:00,남동,2.2,19,38,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 12:00:00,서,2.4,20.5,31,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 13:00:00,남동,2.8,22.1,23,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 14:00:00,남동,3.2,23.1,25,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 15:00:00,남동,1.8,22.7,19,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 16:00:00,남동,3.2,22.2,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 17:00:00,동,3.1,21.7,17,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 18:00:00,북동,3.1,20.2,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 19:00:00,북동,1.7,18.6,24,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 20:00:00,북동,1.2,13.3,45,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 21:00:00,북동,1.3,11,59,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 22:00:00,서,0.4,9.5,73,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-09 23:00:00,북,0.2,8.4,72,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 00:00:00,북,0.1,7.3,77,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 01:00:00,북,0.7,6.8,79,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 02:00:00,북,1.3,6.2,83,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 03:00:00,북동,1.4,5.7,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 04:00:00,북동,0.4,5.7,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 05:00:00,북동,0.1,5.8,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 06:00:00,북,0.5,6.3,84,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 07:00:00,북동,0.2,7.6,80,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 08:00:00,남,0.4,10.2,67,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 09:00:00,동,0.9,14.6,43,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 10:00:00,북,1,17.5,31,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 11:00:00,남동,3,21.4,25,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 12:00:00,남동,3.7,21.3,19,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 13:00:00,남,4.9,23.1,16,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 14:00:00,남동,4.1,23.3,17,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 15:00:00,남동,4.7,23.1,20,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 16:00:00,남동,5,22.7,22,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 17:00:00,남동,4.9,21.7,24,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 18:00:00,남동,5.1,19.6,30,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 19:00:00,남동,3.9,18.4,27,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 20:00:00,남동,3.2,17.5,26,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 21:00:00,남동,3.4,16.3,30,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 22:00:00,남,0.9,14.7,43,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-10 23:00:00,북동,1.3,12.7,49,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-11 00:00:00,북,0.1,13.2,53,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-11 01:00:00,북,0.7,12.9,55,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-11 02:00:00,북동,0.7,12.9,55,0
4772034000,경상북도,군위군,우보면,36.19203611,128.6640417,2022-05-11 03:00:00,북,0.8,12.8,52,0
