행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 15:00:00,남동,2.7,32,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 16:00:00,남동,1.2,31.9,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 17:00:00,동,1.1,32.3,59,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 18:00:00,남동,1,32,62,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 19:00:00,동,1.4,31.5,62,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 20:00:00,동,1,30.9,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 21:00:00,동,0.9,30.9,64,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 22:00:00,남서,1.6,30.8,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-06 23:00:00,서,0.6,25.9,90,18
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 00:00:00,북동,1.5,26,93,12.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 01:00:00,북,1.2,26.3,92,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 02:00:00,북동,0.6,26.2,92,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 03:00:00,남동,0.1,25.9,92,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 04:00:00,북동,0.6,26.2,91,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 05:00:00,북동,0.2,26.5,87,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 06:00:00,북,0.1,26.3,91,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 07:00:00,북동,0.8,26.9,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 08:00:00,남동,0.1,27.8,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 09:00:00,남,2,29,69,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 10:00:00,남,2.9,30.1,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 11:00:00,남,3.6,30.2,61,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 12:00:00,남,2.3,30.3,62,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 13:00:00,남,2.5,30.6,62,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 14:00:00,남,2.4,32.1,57,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 15:00:00,남서,3,29.8,69,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 16:00:00,남서,2.1,31,66,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 17:00:00,남서,3,30.1,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 18:00:00,남서,3.6,28.6,77,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 19:00:00,남서,2.3,28.3,80,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 20:00:00,남서,2.9,28.2,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 21:00:00,남서,2.4,27.8,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 22:00:00,남서,3.1,27.1,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-07 23:00:00,남서,1.7,27.1,83,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 00:00:00,남서,2.8,27.1,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 01:00:00,남서,4.1,27,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 02:00:00,남서,3.4,25.4,87,2
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 03:00:00,남서,2,25.2,86,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 04:00:00,남서,2.2,25.1,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 05:00:00,남서,2.6,25.2,82,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 06:00:00,남서,2.5,25,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 07:00:00,남서,2.2,25.1,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 08:00:00,남서,2.3,25.1,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 09:00:00,남서,2.1,25.3,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 10:00:00,남서,2.8,26,76,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 11:00:00,남,2,27,71,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 12:00:00,남서,2.7,26.6,69,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 13:00:00,남서,0.7,26.5,75,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 14:00:00,남서,2.4,27,69,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 15:00:00,북서,1,27,72,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 16:00:00,서,1.6,28.2,67,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 17:00:00,남서,2.2,28.1,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 19:00:00,서,1.8,27.6,67,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 20:00:00,서,1.4,26.7,75,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 21:00:00,서,2.5,26,77,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 22:00:00,서,2,25.6,78,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-08 23:00:00,서,1.3,25.2,77,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 00:00:00,남서,1.9,24.2,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 01:00:00,남서,1.4,24.2,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 02:00:00,남서,0.7,24.5,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 03:00:00,남서,0.7,24.6,83,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 04:00:00,서,1,24.6,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 05:00:00,서,1.6,24.2,87,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 06:00:00,서,0.9,24.3,87,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 07:00:00,서,1.8,24.7,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 08:00:00,남서,2,24.7,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 09:00:00,남서,1.4,25.1,82,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 10:00:00,남서,0.6,26,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 11:00:00,북서,0.9,26.3,76,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 12:00:00,남동,0.4,27.6,71,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 13:00:00,북,0.6,29.4,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 14:00:00,북동,1.7,29.7,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 15:00:00,북서,1.3,30.1,56,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 16:00:00,서,0.4,30.3,58,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 17:00:00,남서,1.9,30,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 18:00:00,서,1.4,30.5,59,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 19:00:00,서,2,29.3,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 20:00:00,서,2.2,28.5,67,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 21:00:00,서,2.1,28,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 22:00:00,남서,1.8,27.7,72,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-09 23:00:00,남서,1.2,27.4,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 00:00:00,남서,0.8,26.8,72,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 01:00:00,북,0.1,26.1,75,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 02:00:00,남동,0.5,25.6,76,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 03:00:00,북,0.1,25.5,77,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 04:00:00,북,0.1,25,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 05:00:00,북,0.1,24.9,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 06:00:00,북,0.1,25.2,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 07:00:00,남동,0.9,26.2,78,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 08:00:00,북동,0.3,27.4,74,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 09:00:00,남동,0.5,28.4,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 10:00:00,동,1,29.8,66,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 11:00:00,동,1,30.7,61,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 12:00:00,동,1.6,31.2,57,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 13:00:00,남,1.5,32.7,50,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 14:00:00,남서,1.7,33.9,47,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 15:00:00,북동,1.3,34.2,42,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 16:00:00,남,0.5,33.7,41,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 17:00:00,남동,1.6,33.3,47,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 18:00:00,서,2.5,31.8,55,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 19:00:00,서,2.1,30.8,58,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 20:00:00,서,1.9,30.2,58,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 21:00:00,서,2.1,29.5,59,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 22:00:00,서,1.8,28.7,57,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-10 23:00:00,남서,1.7,28.7,53,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 00:00:00,서,2.5,28.4,49,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 01:00:00,서,2.7,26.4,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 02:00:00,서,0.2,23.8,76,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 03:00:00,서,0.3,25,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 04:00:00,북,0.1,24.7,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 05:00:00,남동,1.9,24.9,71,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 06:00:00,남동,2,24.5,76,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 07:00:00,남,1.5,24.6,75,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 08:00:00,남동,1.7,25.2,73,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 09:00:00,남동,1.4,26.9,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 10:00:00,남동,1.7,28.3,59,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 11:00:00,남,0.9,28.4,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 12:00:00,동,0.9,29.3,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 13:00:00,북,1.7,29.2,59,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 14:00:00,남,3.2,28.8,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 15:00:00,남서,1.7,29.3,61,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 16:00:00,남,1.6,28.9,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 17:00:00,서,2.1,27.5,74,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 18:00:00,북동,1.7,27.9,66,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 19:00:00,북,2.9,27.9,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 20:00:00,북동,2.2,27.3,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 21:00:00,북동,2.7,26.5,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 22:00:00,북동,2.4,26.1,66,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-11 23:00:00,북동,2,25.8,67,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 00:00:00,북동,2.3,25.4,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 01:00:00,북동,2.7,25,69,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 02:00:00,북동,1.5,24.2,71,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 03:00:00,동,0.6,23.7,73,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 04:00:00,동,0.9,23.8,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 05:00:00,동,1.6,23.6,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 06:00:00,북동,1.3,23.6,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 07:00:00,북동,2.1,24.8,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 08:00:00,동,1.3,25,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 09:00:00,동,1.6,26.2,62,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 10:00:00,동,1.1,27,61,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 11:00:00,북동,1.7,28.3,57,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 12:00:00,동,1.4,27.9,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 13:00:00,동,1.6,28.4,61,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 14:00:00,동,1.7,28.8,59,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 15:00:00,남동,0.8,28.9,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 16:00:00,남동,0.8,28.9,61,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 17:00:00,동,1.5,28.7,64,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 18:00:00,동,1.6,28.6,64,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 19:00:00,동,0.9,28.2,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 20:00:00,동,1.2,27.9,66,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 21:00:00,동,0.9,27.7,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 22:00:00,동,0.8,27.5,67,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-12 23:00:00,북동,1,27.3,69,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 00:00:00,동,1.2,27,72,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 01:00:00,동,0.6,26.9,72,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 02:00:00,남동,0.1,26.4,75,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 03:00:00,북동,1.2,26.8,73,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 04:00:00,남동,1.3,24.9,90,1.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 05:00:00,북동,0.4,24.9,88,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 06:00:00,동,0.8,24.8,87,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 07:00:00,남동,1.3,24.6,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 08:00:00,남동,0.8,24.7,86,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 09:00:00,동,1.2,24.4,87,1.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 10:00:00,남동,0.8,24,87,2
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 11:00:00,북동,0.9,23.9,91,14.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 12:00:00,남동,2.1,23.6,90,7
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 13:00:00,남동,1.7,23.6,89,3
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 14:00:00,남,2,23.7,92,6
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 15:00:00,남,1.4,23.8,93,19.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 16:00:00,남,3.8,24,93,24
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 17:00:00,북,1.4,24,93,19
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 18:00:00,북동,1.3,24,95,12
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 19:00:00,남동,0.9,23.8,94,14
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 20:00:00,남,0.5,23.8,94,1
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 21:00:00,남,1.7,24,94,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 22:00:00,남,1.3,24.4,95,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-13 23:00:00,남,1,24.6,94,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 00:00:00,남,0.6,24.6,94,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 01:00:00,남,1.1,24.5,94,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 02:00:00,남서,1.5,24.3,91,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 03:00:00,서,1.2,23.7,91,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 04:00:00,남서,1.9,23.1,92,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 05:00:00,남서,0.7,22.9,94,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 06:00:00,북,0.1,23,94,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 07:00:00,남동,0.6,23.7,93,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 08:00:00,북서,0.5,23.9,90,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 09:00:00,북,2,24.1,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 10:00:00,북,1.4,24.8,83,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 11:00:00,북동,1.4,25.3,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 12:00:00,북서,0.6,26.2,76,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 13:00:00,북,1.5,27.5,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 14:00:00,서,0.8,28.8,65,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 15:00:00,서,2.3,29.7,57,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 16:00:00,북서,3.8,30.3,54,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 17:00:00,남서,3.6,29.5,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 18:00:00,북서,3.8,28.2,66,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 19:00:00,서,2.2,27.3,67,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 20:00:00,서,2.3,26.4,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 21:00:00,서,1.8,25.3,77,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 22:00:00,남,2.8,24.8,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-14 23:00:00,남서,1.4,24.3,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 00:00:00,남서,1.3,24.2,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 01:00:00,북서,0.9,24.5,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 02:00:00,남,0.8,23.6,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 03:00:00,남서,1.2,23.4,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 04:00:00,남서,0.1,23.2,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 05:00:00,남서,2.1,23.1,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 06:00:00,남,1.2,23,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 07:00:00,남동,0.1,23.4,84,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 08:00:00,남,1,24.5,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 09:00:00,남서,0.8,24.9,72,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 10:00:00,남서,1.4,26,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 11:00:00,남,1.7,27.7,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 12:00:00,남,1.6,28.1,60,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 13:00:00,서,2.6,29.7,51,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 14:00:00,남서,2.4,29.4,53,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 15:00:00,남서,2.6,30.4,52,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 16:00:00,남서,3.4,30,51,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 17:00:00,남서,2.8,29.7,51,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 18:00:00,서,2.3,28.2,53,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 19:00:00,남서,2.7,28.1,56,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 20:00:00,서,1.8,26.5,63,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 21:00:00,서,2.6,25.6,68,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 22:00:00,남서,1.1,24.9,73,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-15 23:00:00,서,0.7,24.8,77,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 00:00:00,남서,2.2,24.6,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 01:00:00,남,1.9,24.1,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 02:00:00,남,1.3,23.8,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 03:00:00,남서,1.3,23.9,77,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 04:00:00,남,1.7,23.8,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 05:00:00,남동,1.1,23.7,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 06:00:00,남,1.7,23.4,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 07:00:00,남동,1.5,23.8,81,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 08:00:00,남,1.9,24.1,79,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 09:00:00,남서,1.5,24.8,76,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 10:00:00,서,1.1,26.8,70,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 11:00:00,동,1.7,24,87,2
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 12:00:00,동,1.1,25.8,81,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 13:00:00,북동,1.8,25.3,80,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 14:00:00,동,1.9,22.9,88,12
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 15:00:00,북동,1,25.1,82,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 16:00:00,북동,0.8,24.6,85,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 17:00:00,북,2,23.4,88,4.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 18:00:00,남,0.7,23.1,92,5.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 19:00:00,북동,0.4,23.8,90,0.5
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 20:00:00,북,0.1,23.6,91,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 21:00:00,남서,0.2,23.3,89,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 22:00:00,북동,0.7,23.6,88,0
1114065000,서울특별시,중구,신당5동,37.562331,127.023967,2022-07-16 23:00:00,북동,0.7,23.4,90,0
