행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 14:00:00,서,2.1,19.3,33,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 15:00:00,북서,1.4,19,33,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 16:00:00,북서,2.1,17.8,33,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 17:00:00,남서,1.5,18.2,35,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 18:00:00,북서,1.7,17,34,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 19:00:00,남동,1.9,14.4,49,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 20:00:00,북,0.1,11.6,64,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 21:00:00,남,1.1,11.2,65,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 22:00:00,북서,0.6,9.6,78,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-02 23:00:00,남서,0.2,7.3,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 00:00:00,남서,0.4,7.1,90,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 01:00:00,북서,0.4,6.4,91,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 02:00:00,북,0.2,5.8,94,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 03:00:00,남,0.1,5.1,96,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 04:00:00,서,0.1,4.2,95,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 05:00:00,남,0.2,3.6,96,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 06:00:00,북,0.1,3.6,97,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 07:00:00,북동,0.3,5.1,96,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 08:00:00,북동,0.6,8,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 09:00:00,북동,0.4,10.8,72,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 10:00:00,북,0.7,14.2,55,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 11:00:00,남동,1.7,18.8,33,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 12:00:00,서,1.7,19.9,29,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 13:00:00,북,2.9,20.3,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 14:00:00,북서,1.8,21.6,30,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 15:00:00,서,2.6,22.3,26,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 16:00:00,북서,2.2,22.9,24,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 17:00:00,북서,2,22.4,23,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 18:00:00,북서,1.7,20.8,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 19:00:00,서,0.1,17.3,47,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 20:00:00,남서,0.3,13.9,63,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 21:00:00,남동,0.8,12.6,62,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 22:00:00,동,0.6,11.2,67,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-03 23:00:00,서,0.3,10,72,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 00:00:00,남,0.3,9.5,76,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 01:00:00,서,0.3,8.3,80,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 02:00:00,남서,0.2,7.4,83,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 03:00:00,북,0.1,6.8,89,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 04:00:00,북,0.1,5.9,90,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 05:00:00,북,0.1,5.9,93,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 06:00:00,남,0.1,5.9,94,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 07:00:00,동,0.2,8.4,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 08:00:00,북동,0.2,11.9,69,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 09:00:00,북,0.6,16.2,51,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 10:00:00,북동,0.9,19,38,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 11:00:00,남동,0.8,22.6,32,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 12:00:00,북서,1.5,24.2,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 13:00:00,서,2.5,25.5,26,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 14:00:00,북서,3.5,26.1,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 15:00:00,북서,2.8,26.6,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 16:00:00,북서,3,26,26,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 17:00:00,서,3.6,25.4,26,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 18:00:00,서,3.4,24.4,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 19:00:00,북서,1,22.6,36,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 20:00:00,서,1,20.8,41,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 21:00:00,북동,0.4,16.3,66,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 22:00:00,서,0.3,14.8,68,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-04 23:00:00,서,0.3,13.1,77,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 00:00:00,북,0.1,11.8,82,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 01:00:00,남,0.2,10.7,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 02:00:00,북,0.1,9.4,90,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 03:00:00,남동,0.1,9,90,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 04:00:00,남동,0.1,8.5,93,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 05:00:00,북,0.1,7.8,94,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 06:00:00,남,0.1,7.5,95,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 07:00:00,북,0.1,9.9,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 08:00:00,북,0.2,13.9,68,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 09:00:00,북,0.7,18.1,53,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 10:00:00,북동,1.1,21.2,42,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 11:00:00,북동,1.4,22.6,40,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 12:00:00,북서,1.7,24.7,31,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 13:00:00,북,1.8,26.2,29,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 14:00:00,북서,2,27.1,24,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 15:00:00,북,2,27.3,29,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 16:00:00,북,1.4,26.9,26,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 17:00:00,북,1.4,26.8,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 18:00:00,북서,1.4,25.4,31,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 19:00:00,남서,0.5,21.3,49,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 20:00:00,서,0.1,17.1,66,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 21:00:00,남동,0.1,15.5,71,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 22:00:00,서,0.3,14,75,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-05 23:00:00,북,0.1,12.9,81,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 00:00:00,남,0.2,12.8,81,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 01:00:00,북서,0.1,11.8,86,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 02:00:00,북서,0.2,11.6,91,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 03:00:00,북,0.1,10.6,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 04:00:00,서,0.1,10.4,94,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 05:00:00,북서,0.1,10.1,95,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 06:00:00,남동,0.2,10,96,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 07:00:00,북,0.1,12.9,90,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 08:00:00,북동,0.2,15.6,78,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 09:00:00,북,0.7,19.7,65,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 10:00:00,동,1.1,23.1,53,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 11:00:00,서,2.1,24.7,43,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 12:00:00,남서,2.2,25.5,38,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 13:00:00,서,1.9,26.2,37,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 14:00:00,서,1.7,27.3,36,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 15:00:00,북서,3,26.7,40,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 16:00:00,북서,2.9,26.4,43,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 17:00:00,북서,2,26,40,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 18:00:00,북서,1.7,25.1,41,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 19:00:00,서,1.2,22.9,50,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 20:00:00,북동,0.1,20.8,61,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 21:00:00,서,0.1,18.4,70,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 22:00:00,서,0.9,17.9,72,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-06 23:00:00,북,0.1,15.7,82,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 00:00:00,동,0.6,15.2,86,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 01:00:00,북서,0.2,15.1,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 02:00:00,남,0.3,13.9,90,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 03:00:00,남,0.1,13.3,88,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 04:00:00,북,0.1,13.2,93,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 05:00:00,남,0.4,13.7,91,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 06:00:00,남서,0.6,12.9,95,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 07:00:00,남서,0.1,15.3,89,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 08:00:00,남동,1.3,17.4,77,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 09:00:00,북서,1.8,20.5,63,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 10:00:00,서,1.8,21,62,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 11:00:00,서,2.6,21.9,56,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 12:00:00,서,1.8,21.9,55,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 13:00:00,서,2.3,24.1,50,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 14:00:00,서,3,23.9,50,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 15:00:00,서,2.5,24.2,44,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 16:00:00,북서,3.5,23.8,31,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 17:00:00,북서,2.9,23.1,28,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 18:00:00,북서,1.7,22.1,33,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 19:00:00,북서,1.5,20.2,44,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 20:00:00,서,0.7,17.7,47,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 21:00:00,서,1.2,15.9,55,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 22:00:00,서,0.4,14.3,63,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-07 23:00:00,남동,0.5,13.9,73,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 00:00:00,남,0.7,13,81,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 01:00:00,동,2,13,79,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 02:00:00,북동,1.3,13.1,76,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 03:00:00,동,1,11.5,83,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 04:00:00,서,0.1,11.4,83,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 05:00:00,동,0.5,11.5,82,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 06:00:00,북,0.7,11.9,79,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 07:00:00,북서,0.4,12.4,79,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 08:00:00,북동,1.1,13.7,69,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 09:00:00,동,2.9,16.1,57,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 10:00:00,동,2.3,17.5,50,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 11:00:00,남동,2.3,18.2,44,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 12:00:00,북동,2.3,18.4,47,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 13:00:00,동,2.3,20.1,43,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 14:00:00,동,1.7,20.4,44,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 15:00:00,북동,1.7,21.2,40,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 16:00:00,북동,1.8,20.9,42,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 17:00:00,북,2.5,20.5,41,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 18:00:00,북,1.8,20,46,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 19:00:00,북,1.3,19.4,47,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 20:00:00,서,0.8,18.2,55,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 21:00:00,북,0.8,17.9,55,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 22:00:00,서,0.5,17.4,54,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-08 23:00:00,북동,1.2,16.9,57,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 00:00:00,북,1.8,14.9,74,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 01:00:00,북,0.8,13.2,87,1
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 02:00:00,북서,0.8,12.5,92,0.5
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 03:00:00,서,0.5,12.2,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 04:00:00,서,0.5,11.7,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 05:00:00,서,0.6,11.5,94,0.5
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 06:00:00,북서,0.2,11.4,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 07:00:00,남동,1.1,11.8,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 08:00:00,북,0.4,12.5,84,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 09:00:00,북,0.7,14.3,75,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 10:00:00,북동,1.2,15.7,63,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 11:00:00,북동,0.7,17.1,55,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 12:00:00,북동,1.3,20.2,46,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 13:00:00,동,3.5,21.4,38,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 14:00:00,동,2.6,22.2,37,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 15:00:00,동,1.9,22.9,32,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 16:00:00,북동,3.1,23.8,29,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 17:00:00,동,3.1,23.5,25,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 18:00:00,동,2.9,22.2,25,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 19:00:00,동,2.2,19.9,32,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 20:00:00,남동,0.2,16.1,47,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 21:00:00,남,0.1,12.7,62,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 22:00:00,북서,0.1,11.7,75,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-09 23:00:00,남서,0.2,10.4,78,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 00:00:00,북서,0.1,10,82,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 01:00:00,북,0.1,8.8,89,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 02:00:00,남,0.1,8.6,91,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 03:00:00,북,0.1,7.8,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 04:00:00,남서,0.1,8.2,87,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 05:00:00,서,0.1,8.2,89,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 06:00:00,북,0.1,8,92,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 07:00:00,북동,0.2,9.1,88,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 08:00:00,북동,0.5,11,75,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 09:00:00,북동,0.5,12.9,63,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 10:00:00,남,0.4,15.7,52,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 11:00:00,동,3.1,19.7,34,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 12:00:00,동,3.6,21.5,30,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 13:00:00,동,2.2,21.9,25,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 14:00:00,남동,2.2,24,25,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 15:00:00,남,1.6,24.4,23,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 16:00:00,남동,1.9,24.5,23,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 17:00:00,남,2.3,24.2,26,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 18:00:00,남,1.2,22.7,33,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 19:00:00,남,0.8,20.6,46,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 20:00:00,남,0.8,17.8,59,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 21:00:00,북서,0.3,15.9,65,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 22:00:00,남서,0.2,15.1,70,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-10 23:00:00,서,0.3,15.6,61,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 00:00:00,남서,0.2,14.9,66,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 01:00:00,남서,0.5,14.9,65,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 02:00:00,남동,0.2,14.4,67,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 03:00:00,북서,0.1,14.5,59,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 04:00:00,북,0.1,13.9,66,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 05:00:00,남동,0.1,13.6,72,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 06:00:00,서,0.3,13.7,62,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 07:00:00,북,0.1,14,68,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 08:00:00,동,0.3,15.7,53,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 09:00:00,북,0.6,17.5,44,0
4725034000,경상북도,상주시,청리면,36.335664,128.1328,2022-05-11 10:00:00,북동,0.9,19,41,0
