행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-01 19:00:00,서,4.6,13.8,27,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-01 20:00:00,서,4,12.6,27,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-01 21:00:00,남서,2.7,11.6,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-01 22:00:00,서,1.9,10.8,34,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-01 23:00:00,서,3.5,10.8,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 00:00:00,서,3.8,10.8,33,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 01:00:00,서,3.8,10.3,42,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 02:00:00,서,3,10.1,54,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 03:00:00,서,2.2,9.8,61,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 04:00:00,북서,1.6,9.2,66,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 05:00:00,남서,0.9,8.8,70,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 06:00:00,서,0.8,8.6,73,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 07:00:00,서,1.5,9.8,69,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 08:00:00,서,3.1,10.8,65,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 09:00:00,남서,3.2,12.4,59,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 10:00:00,남서,3.7,14.1,46,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 11:00:00,서,3.8,15.8,38,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 12:00:00,서,5,16.9,26,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 13:00:00,서,4.2,17.2,27,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 14:00:00,북,2.3,16.7,28,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 15:00:00,서,5.8,17.3,28,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 16:00:00,서,2.6,16,31,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 17:00:00,북,3.3,15.3,34,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 18:00:00,남,2.4,13.1,52,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 19:00:00,남동,1.3,11.8,58,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 20:00:00,남서,1.5,9.4,74,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 21:00:00,동,5.2,10.3,61,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 22:00:00,남,0.6,8.3,70,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-02 23:00:00,남서,0.7,6.8,79,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 00:00:00,서,0.8,5.2,85,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 01:00:00,남서,0.1,4.3,87,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 02:00:00,북동,0.8,3.5,88,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 03:00:00,북동,0.1,3,89,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 04:00:00,서,0.5,2.7,90,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 05:00:00,북,0.1,2,90,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 06:00:00,북,0.1,1.6,90,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 07:00:00,북동,0.4,3.5,91,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 08:00:00,동,0.6,7.6,73,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 09:00:00,남서,3,11.6,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 10:00:00,남서,2.7,14.2,43,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 11:00:00,서,3.4,15.9,36,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 12:00:00,서,4.1,17.5,24,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 13:00:00,서,4.1,18.4,26,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 14:00:00,서,3.8,19.5,28,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 15:00:00,서,3.4,20.5,26,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 16:00:00,남서,4.4,21,21,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 17:00:00,서,4,20.3,22,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 18:00:00,서,2.8,19.5,23,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 19:00:00,서,2.1,17.5,33,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 20:00:00,북동,0.7,14.7,40,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 21:00:00,서,1.4,13.6,42,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 22:00:00,서,2.7,13,42,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-03 23:00:00,서,1.7,12.5,42,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 00:00:00,북,0.7,10.1,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 01:00:00,북동,0.8,9.8,54,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 02:00:00,북동,1.2,8.5,61,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 03:00:00,북,0.5,8.5,61,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 04:00:00,북동,1,7.4,68,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 05:00:00,남동,0.6,5.7,79,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 06:00:00,북동,0.5,5,83,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 07:00:00,북서,0.1,7,78,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 08:00:00,남동,0.5,12.1,60,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 09:00:00,남서,3.1,15.8,39,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 10:00:00,남서,3.3,18.5,33,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 11:00:00,서,3.7,20.5,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 12:00:00,서,4.2,21.8,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 13:00:00,서,5.4,23.2,28,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 14:00:00,서,4.7,24.2,25,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 15:00:00,서,4.4,24.7,24,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 16:00:00,북서,4.1,24.2,26,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 17:00:00,서,4.7,23.7,27,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 18:00:00,서,4.1,22.7,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 19:00:00,서,3.2,20.8,35,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 20:00:00,서,2.5,19.4,38,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 21:00:00,서,1,16.3,48,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 22:00:00,서,2.4,16,49,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-04 23:00:00,북서,1.5,14.3,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 00:00:00,북서,0.7,13.1,58,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 01:00:00,남,0.6,10.6,71,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 02:00:00,남,0.6,9.5,75,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 03:00:00,남서,0.4,8.3,80,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 04:00:00,북,0.1,7.5,82,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 05:00:00,북동,1.1,6.3,85,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 06:00:00,북,0.1,6.3,87,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 07:00:00,동,0.7,8.8,80,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 08:00:00,동,0.7,13.1,67,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 09:00:00,서,2.8,17.3,47,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 10:00:00,남서,3.6,19.7,44,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 11:00:00,남서,3.5,21.1,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 12:00:00,남서,3.1,22.5,36,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 13:00:00,남서,3.5,24.2,32,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 14:00:00,남서,2.9,24.9,29,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 15:00:00,남동,1.5,25.3,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 16:00:00,남,1.8,25.7,29,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 17:00:00,남서,1.5,25.1,29,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 18:00:00,서,2.5,24.4,33,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 19:00:00,북서,1.8,21.9,36,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 20:00:00,북,1.4,17.9,47,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 21:00:00,서,0.6,15.4,60,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 22:00:00,북동,1.3,14.3,61,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-05 23:00:00,남,0.8,13.3,67,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 00:00:00,북동,0.4,12.4,72,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 01:00:00,북동,0.9,11,79,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 02:00:00,북,0.1,10.3,82,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 03:00:00,남동,0.4,9.9,86,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 04:00:00,북동,1,9.4,87,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 05:00:00,남서,0.4,8.9,89,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 06:00:00,북,0.1,8.8,90,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 07:00:00,남동,0.1,10.8,84,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 08:00:00,남동,0.6,15.1,74,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 09:00:00,남서,2.5,19.2,58,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 10:00:00,남서,2.7,21,49,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 11:00:00,서,4,22.2,44,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 12:00:00,서,4.7,22.8,43,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 13:00:00,북서,2.7,23.8,39,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 14:00:00,서,4,24.9,37,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 15:00:00,서,3.2,25,39,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 16:00:00,서,4.5,24.4,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 17:00:00,서,4,24.1,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 18:00:00,북서,2.4,23.6,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 19:00:00,북서,1.5,22,45,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 20:00:00,서,2.1,21,48,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 21:00:00,서,3.6,20.5,51,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 22:00:00,서,3.1,19.1,57,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-06 23:00:00,서,3,18,64,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 00:00:00,서,2.9,17.2,68,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 01:00:00,서,4.2,16.7,68,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 02:00:00,서,5.2,16.5,68,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 03:00:00,서,3.8,14.8,78,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 04:00:00,서,1.3,13.1,83,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 05:00:00,남동,0.5,12.8,85,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 06:00:00,동,0.5,12.8,89,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 07:00:00,서,2.7,14,85,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 08:00:00,남서,2.8,15.9,80,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 09:00:00,서,3.7,17.7,72,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 10:00:00,서,5.4,18.7,65,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 11:00:00,서,6.3,19.6,60,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 12:00:00,서,4.6,20.8,54,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 13:00:00,서,4.4,21.7,51,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 14:00:00,서,5.7,21.5,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 15:00:00,서,3.3,21.7,51,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 16:00:00,서,4.4,22.1,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 17:00:00,북서,3.3,21.6,34,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 18:00:00,북서,1.7,20.7,32,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 19:00:00,북서,3,18.9,40,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 20:00:00,북서,0.8,17.3,40,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 21:00:00,북서,1.5,14.7,46,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 22:00:00,북,2.4,12.6,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-07 23:00:00,북,0.3,12.1,67,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 00:00:00,동,3.6,12.8,69,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 01:00:00,동,3.6,12.3,69,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 02:00:00,북동,3.5,11.8,69,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 03:00:00,북동,3.2,11.1,71,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 04:00:00,북동,4,11.1,71,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 05:00:00,동,4.1,11,72,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 06:00:00,북동,3.6,10.8,72,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 07:00:00,북동,3.8,11.3,71,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 08:00:00,동,4.6,12.3,68,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 09:00:00,동,3.5,14,61,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 10:00:00,남동,4.7,15.2,49,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 11:00:00,남동,2.7,16.4,49,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 12:00:00,동,3.7,17.2,48,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 13:00:00,동,2.5,18.4,44,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 14:00:00,남동,3.7,19,42,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 15:00:00,동,3.6,19.7,40,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 16:00:00,북동,3,19.7,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 17:00:00,북동,2.8,18.9,43,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 18:00:00,북동,3,18.1,45,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 19:00:00,북동,2.9,17.3,48,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 20:00:00,북동,1.9,16.7,51,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 21:00:00,북동,1.3,15.6,56,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 22:00:00,북동,2.2,15.8,52,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-08 23:00:00,동,1.9,15.5,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 00:00:00,북동,2.2,12.5,78,0.7
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 01:00:00,북동,2.7,11.4,83,1.4
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 02:00:00,남동,1.5,11.3,83,0.7
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 03:00:00,북동,1.9,10.3,87,0.2
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 04:00:00,북동,1.2,9.8,87,0.1
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 05:00:00,북,1.2,9.6,88,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 06:00:00,북동,1,9.6,88,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 07:00:00,북동,0.8,10.1,88,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 08:00:00,북동,2.3,11.8,80,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 09:00:00,동,3.5,13.3,69,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 10:00:00,동,4.3,15.2,59,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 11:00:00,동,3.3,16.5,56,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 12:00:00,동,2.7,17.6,49,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 13:00:00,남동,4.4,18.5,45,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 14:00:00,동,3.7,19.2,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 15:00:00,남동,4,20.2,35,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 16:00:00,남동,2.9,20.7,34,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 17:00:00,동,3.4,20.7,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 18:00:00,동,3.8,20.2,30,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 19:00:00,남동,2.8,18.1,33,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 20:00:00,북동,1.9,14.3,45,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 21:00:00,북동,2.1,12.1,52,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 22:00:00,서,0.5,10.7,64,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-09 23:00:00,서,0.6,9.5,67,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 00:00:00,북서,0.6,9.3,70,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 01:00:00,북동,0.6,8.7,73,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 02:00:00,동,0.1,8,75,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 03:00:00,북,0.1,7.9,74,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 04:00:00,북동,1.1,7.2,75,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 05:00:00,남서,0.4,7.5,78,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 06:00:00,동,0.4,7.3,79,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 07:00:00,북동,1.1,9,73,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 08:00:00,남동,2.2,11.9,57,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 09:00:00,남동,1.5,13.2,56,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 10:00:00,북동,5.1,16.1,36,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 11:00:00,북동,4.6,17.8,32,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 12:00:00,동,3.2,19.1,29,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 13:00:00,동,4.1,20.2,29,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 14:00:00,동,4.1,21.1,26,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 15:00:00,남,3.5,21.9,23,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 16:00:00,동,3.4,22.1,25,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 17:00:00,남동,3.3,22.2,27,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 18:00:00,동,2.9,20.8,32,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 19:00:00,동,2,20,34,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 20:00:00,동,3.3,18.1,41,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 21:00:00,북동,1.4,16.2,47,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 22:00:00,북동,1.6,14.6,54,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-10 23:00:00,북동,1.7,14.6,55,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 00:00:00,북동,0.2,14.5,55,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 01:00:00,북,0.5,13.8,56,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 02:00:00,북동,0.6,13.5,57,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 03:00:00,북동,1,13.3,53,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 04:00:00,북동,0.8,12.8,57,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 05:00:00,서,0.1,12.6,63,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 06:00:00,북,0.1,12.5,66,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 07:00:00,북,0.1,13,62,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 08:00:00,동,0.2,15.7,51,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 09:00:00,남서,1.6,17.4,45,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 10:00:00,북동,1,19.6,46,0
4725038000,경상북도,상주시,모동면,36.317144,127.961553,2022-05-11 11:00:00,남서,1.4,21.3,43,0
