"행정구역코드","state.han.","city.han.","city2.han.","위도","경도","발표시간","풍향","풍속","기온","습도","강수량"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-29 18:00:00","남서","3","20.9","38","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-29 19:00:00","남서","4.1","21.2","32","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-29 20:00:00","남서","3","19.1","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-29 21:00:00","남서","2.4","16.6","50","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-29 22:00:00","북동","1.1","14.5","60","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-29 23:00:00","북동","1.2","12.7","67","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 00:00:00","북동","1.4","11.3","72","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 01:00:00","북동","1.1","10.1","78","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 02:00:00","북동","0.3","9","82","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 03:00:00","북동","0.9","8.3","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 04:00:00","동","1.1","8.1","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 05:00:00","동","1.4","8.1","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 06:00:00","북","0.6","9.8","81","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 07:00:00","북","0.3","13.1","68","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 08:00:00","남","0.8","16.8","57","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 09:00:00","남","2.3","19.6","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 10:00:00","남서","5.1","23.2","26","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 11:00:00","남서","6.7","23.6","30","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 12:00:00","남서","5.3","24.8","31","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 13:00:00","남서","5.2","24.8","33","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 14:00:00","남서","4.6","24.4","36","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 15:00:00","남서","5.6","24.1","39","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 16:00:00","남서","5.2","23.9","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 17:00:00","남서","5.9","22.7","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 18:00:00","남서","4.7","21.8","44","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 19:00:00","남","3.2","21","43","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 20:00:00","남","2.2","19.7","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 21:00:00","남서","5","20.1","47","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 22:00:00","남서","5.4","18.3","55","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-30 23:00:00","남서","4.5","15.6","72","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 00:00:00","남서","3.6","14.9","76","0.5"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 01:00:00","남서","4.2","14","82","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 02:00:00","남서","2.1","13.8","85","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 03:00:00","서","0.4","13.2","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 04:00:00","남","1.2","13.3","82","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 05:00:00","남","1.4","13.7","78","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 06:00:00","남","3.6","14.1","69","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 07:00:00","남","3.9","15.2","64","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 08:00:00","남서","4.5","17.1","60","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 09:00:00","남","4.6","18","55","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 10:00:00","남서","6.2","19.9","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 11:00:00","남서","5.9","21.4","43","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 12:00:00","남서","5.9","22.1","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 13:00:00","남서","6.5","22.8","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 14:00:00","남서","6.4","21.5","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 15:00:00","남서","6.7","21.6","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 16:00:00","남서","5.6","21.2","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 17:00:00","남서","6.2","21.1","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 18:00:00","남서","3.6","19.7","46","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 19:00:00","남서","3.2","18.3","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 20:00:00","남서","0.9","15.8","59","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 21:00:00","북동","1.1","14.4","67","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 22:00:00","동","1.5","12.6","77","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-05-31 23:00:00","북동","1","11.7","82","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 00:00:00","북동","0.8","10.7","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 01:00:00","북동","1.5","10.2","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 02:00:00","동","0.4","9","93","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 03:00:00","동","0.4","8.4","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 04:00:00","북동","1.6","8.1","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 05:00:00","북동","0.5","7.9","96","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 06:00:00","북동","0.8","9.8","91","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 07:00:00","남","0.8","11.8","80","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 08:00:00","남동","1.7","15.8","64","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 09:00:00","북동","1.1","18.6","54","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 10:00:00","남동","1.8","21.1","38","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 11:00:00","남서","3.5","21.9","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 12:00:00","남서","5.2","22.6","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 13:00:00","남서","4","23.3","39","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 14:00:00","남서","4.8","24","35","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 15:00:00","남서","4.5","24.4","38","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 16:00:00","남서","4.4","23.8","37","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 17:00:00","남서","3.6","22.6","41","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 18:00:00","남서","3.4","21.3","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 19:00:00","남서","1.8","19.4","53","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 20:00:00","북동","1.6","18.1","59","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 21:00:00","북동","1.2","16.9","66","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 22:00:00","북","0.9","15.6","73","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-01 23:00:00","북동","1.4","13.8","79","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 00:00:00","동","0.9","12.1","85","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 01:00:00","북동","0.8","11.1","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 02:00:00","동","0.9","10.4","87","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 03:00:00","북동","1.4","9.9","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 04:00:00","북동","1.2","9.4","92","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 05:00:00","북","0.5","8.9","95","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 06:00:00","북동","0.9","10.9","88","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 07:00:00","북서","0.2","14.1","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 08:00:00","남","1","17.3","60","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 09:00:00","남서","2.1","21.6","49","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 10:00:00","남서","2.2","22.8","38","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 11:00:00","남서","4.1","26.1","32","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 12:00:00","남서","3.6","26.3","29","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 13:00:00","남서","3","28","26","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 14:00:00","남서","4.8","27.9","29","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 15:00:00","남서","5.4","27.5","28","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 16:00:00","남서","4.5","27.5","27","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 17:00:00","남서","4.2","26.3","27","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 18:00:00","남서","3.1","24.2","30","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 19:00:00","북동","1.3","20.6","46","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 20:00:00","북동","1.1","18","53","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 21:00:00","북동","1.1","16.1","58","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 22:00:00","북동","1.3","14.8","63","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-02 23:00:00","북동","0.8","13.4","70","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 00:00:00","북동","0.8","12.5","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 01:00:00","북동","0.6","11.8","79","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 02:00:00","북동","0.9","11.2","83","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 03:00:00","북동","0.8","10.8","86","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 04:00:00","동","0.5","10.5","89","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 05:00:00","동","0.6","10.5","90","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 06:00:00","북동","1.1","12.1","85","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 07:00:00","북동","0.3","15.3","74","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 08:00:00","남","1.4","18.7","57","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 09:00:00","남서","2.1","22.1","46","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 10:00:00","남서","1.7","24.4","40","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 11:00:00","남","1.9","26.1","36","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 12:00:00","남서","5.3","28.3","32","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 13:00:00","남서","3.8","29.1","30","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 14:00:00","남","5.2","28.6","33","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 15:00:00","남","5.4","29.6","34","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 16:00:00","남서","2.3","28.8","33","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 17:00:00","남서","3.2","28.3","36","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 18:00:00","남서","2.2","25.9","42","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 19:00:00","서","0.4","22.8","54","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 20:00:00","북동","1.2","20.7","62","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 21:00:00","북","1.4","19","68","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 22:00:00","북동","0.6","17.4","75","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-03 23:00:00","북동","0.8","16.4","79","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-04 00:00:00","북동","1","15.7","81","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-04 01:00:00","북동","1.2","15.4","84","0"
4725031000,"경상북도","상주시","중동면",36.423422,128.273756,"2019-06-04 02:00:00","북동","0.9","14.9","86","0"
