행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-06 18:00:00,남동,2.1,21.4,54,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-06 19:00:00,남동,1.4,19.3,70,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-06 20:00:00,남동,1.2,17.6,82,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-06 21:00:00,남동,1,17.2,83,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-06 22:00:00,남동,0.8,16.9,87,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-06 23:00:00,남동,0.4,16.7,87,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 00:00:00,남동,1.3,16.8,87,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 01:00:00,남동,0.8,16.9,86,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 02:00:00,남동,0.9,15.8,91,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 03:00:00,남동,0.6,15.4,91,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 04:00:00,남동,1.2,15.3,92,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 05:00:00,남동,0.6,14.8,95,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 06:00:00,남동,1,14.9,92,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 07:00:00,남동,1,14.6,90,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 08:00:00,남동,1.3,14.4,91,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 09:00:00,남동,1.4,15,87,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 10:00:00,남동,1.3,17.4,73,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 11:00:00,남동,1.8,19.8,55,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 12:00:00,남동,2.2,21.8,31,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 13:00:00,동,2.2,22.1,23,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 14:00:00,남동,2.4,23.4,21,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 15:00:00,남동,2.1,23.1,21,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 16:00:00,남동,2.7,21.9,17,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 17:00:00,남동,2.1,20.6,20,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 18:00:00,남동,1.8,19.3,22,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 19:00:00,남동,1.6,17.9,28,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 20:00:00,남동,1.2,16.9,30,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 21:00:00,동,1.6,16.2,35,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 22:00:00,동,0.9,15,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-07 23:00:00,동,0.5,14.1,40,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 00:00:00,동,0.7,14.9,32,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 01:00:00,남동,1.8,15.8,40,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 02:00:00,남동,2,15.8,37,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 03:00:00,동,2.3,15.3,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 04:00:00,동,2.1,15,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 05:00:00,남동,1.7,14.6,37,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 06:00:00,남동,1.2,14.4,38,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 07:00:00,동,1.6,14.5,38,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 08:00:00,남동,1,14.8,39,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 09:00:00,남,2.5,14.9,37,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 10:00:00,남,2.7,15.3,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 11:00:00,남,1.5,16.2,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 12:00:00,남동,1.5,16.5,34,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 13:00:00,남동,1.2,16.2,34,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 14:00:00,동,0.9,16.4,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 15:00:00,동,1,16.2,34,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 16:00:00,동,1.3,16.3,37,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 17:00:00,동,0.6,15.7,41,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 18:00:00,동,1.2,15,44,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 19:00:00,동,1.4,14.2,50,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 20:00:00,동,1.8,11.8,73,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 21:00:00,동,1.3,10.9,81,0.5
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 22:00:00,동,1.4,10.3,89,0.5
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-08 23:00:00,남동,1.7,10.3,90,0.5
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 00:00:00,동,2.9,10.7,84,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 01:00:00,동,2.4,10.8,79,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 02:00:00,동,1.2,10.4,83,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 03:00:00,동,0.8,10.3,83,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 04:00:00,동,0.2,9.9,85,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 05:00:00,동,0.9,9.8,87,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 06:00:00,동,0.7,9.9,86,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 07:00:00,동,0.5,10.6,86,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 08:00:00,남동,0.8,13.8,71,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 09:00:00,동,1.1,15.1,58,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 10:00:00,남,1.9,16.6,52,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 11:00:00,남동,1.3,18.6,43,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 12:00:00,동,1.3,20.8,43,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 13:00:00,남,2.8,21.5,31,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 14:00:00,남동,2.4,22.5,30,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 15:00:00,남동,2.5,22.7,30,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 16:00:00,남,2.8,23.2,30,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 17:00:00,남동,1.5,23.2,30,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 18:00:00,남동,1.2,22.4,31,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 19:00:00,남동,0.7,19.8,40,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 20:00:00,남동,0.7,17.5,56,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 21:00:00,서,0.3,15.5,60,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 22:00:00,북서,1,15.2,60,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-09 23:00:00,동,1.1,15.1,62,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 00:00:00,동,1,15.4,59,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 01:00:00,동,1.3,15.8,56,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 02:00:00,동,0.6,13.4,61,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 03:00:00,동,1.1,14.7,56,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 04:00:00,동,1.1,14.9,56,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 05:00:00,동,0.8,14.4,57,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 06:00:00,동,1.4,14.3,51,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 07:00:00,남동,1.3,14.4,49,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 08:00:00,남동,1,15.6,44,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 09:00:00,동,1.6,18.6,36,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 10:00:00,남,2.9,20,28,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 11:00:00,남동,2.1,20.9,26,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 12:00:00,남,3.1,22.6,19,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 13:00:00,남,2.8,22.9,18,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 14:00:00,남동,2.5,23.5,13,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 15:00:00,남,1.9,24.6,15,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 16:00:00,남동,2.1,22.9,17,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 17:00:00,남,2,23.8,17,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 18:00:00,남동,1.4,22,27,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 19:00:00,남동,1.3,20.1,26,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 20:00:00,남동,1.4,19,29,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 21:00:00,남동,1.1,18.2,33,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 22:00:00,남동,1.1,17.7,35,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-10 23:00:00,남동,1.1,17,43,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 00:00:00,남동,0.6,16.5,49,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 01:00:00,남동,0.3,16.2,45,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 02:00:00,남동,1,16,50,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 03:00:00,동,0.6,15,59,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 04:00:00,동,0.5,15,57,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 05:00:00,동,0.1,15.1,53,0
1144071000,서울특별시,마포구,연남동,37.561694,126.924067,2022-05-11 06:00:00,남동,0.5,15.7,57,0
