행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 13:00:00,남서,3.9,22.9,46,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 14:00:00,남,3.9,22.6,46,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 15:00:00,남,3.8,22,47,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 16:00:00,남,2.8,22.2,45,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 17:00:00,남서,3.5,21.6,45,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 18:00:00,남,2.6,21,43,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 19:00:00,남서,2.3,20.1,42,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 20:00:00,남서,2.1,20.2,40,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 21:00:00,남서,2,20.1,42,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 22:00:00,남,2.5,19.6,49,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-19 23:00:00,남,2,19,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 00:00:00,남서,0.8,18.6,53,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 01:00:00,남,1,18.6,53,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 02:00:00,남,0.6,18.7,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 03:00:00,남서,0.9,18.1,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 04:00:00,남동,0.5,18.1,49,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 05:00:00,남동,0.2,17.6,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 06:00:00,남동,1.8,17.4,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 07:00:00,동,1.9,17.8,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 08:00:00,동,1.1,18.9,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 09:00:00,동,3.6,19.1,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 10:00:00,북동,1.2,21,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 11:00:00,남서,1.1,23.9,45,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 12:00:00,남서,2.9,23.8,41,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 13:00:00,남서,2.2,24.5,36,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 14:00:00,서,2.8,24.2,42,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 15:00:00,북서,2.3,24.1,43,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 16:00:00,서,2.8,24.5,31,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 17:00:00,남서,2.5,24.8,33,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 18:00:00,남서,2.7,23.9,35,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 19:00:00,서,1.7,22.4,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 20:00:00,서,2.7,21.5,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 21:00:00,북서,1.5,20.6,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 22:00:00,남서,1.9,19.7,62,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-20 23:00:00,남,1.7,19.3,69,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 00:00:00,남서,0.6,18.1,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 01:00:00,남서,1.7,18.3,79,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 02:00:00,남서,1.2,18,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 03:00:00,북동,0.2,17.6,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 04:00:00,남동,0.5,17.6,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 05:00:00,동,1.7,18,84,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 06:00:00,남,1.6,18.2,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 07:00:00,남서,2.1,18.2,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 08:00:00,남서,1.6,19.1,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 09:00:00,남서,2.6,19.9,68,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 10:00:00,서,2.3,21.5,63,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 11:00:00,남서,2.4,22.2,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 12:00:00,북,1.2,23.5,57,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 13:00:00,북서,2.4,23.4,55,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 14:00:00,남서,3.4,23.9,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 15:00:00,남서,3.4,24.1,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 16:00:00,남서,3.7,23.7,49,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 17:00:00,서,3.2,23.4,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 18:00:00,남서,3,22.3,52,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 19:00:00,서,2.1,20.6,60,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 20:00:00,남서,1.1,18.8,76,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 21:00:00,남서,1.9,17.6,78,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 22:00:00,남서,2.7,16.8,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-21 23:00:00,남서,2.3,16.1,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 00:00:00,남서,2.6,16.1,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 01:00:00,남서,1.9,16.2,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 02:00:00,서,0.9,16.1,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 03:00:00,남서,1.5,16,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 04:00:00,남서,1.3,16,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 05:00:00,남서,1.9,15.9,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 06:00:00,남서,1.5,15.8,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 07:00:00,남,1.8,15.6,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 08:00:00,북서,0.4,16.7,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 09:00:00,남,1,18.3,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 10:00:00,남서,2.2,19.8,66,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 11:00:00,남,1.9,21.9,60,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 12:00:00,남서,3.2,22.9,57,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 13:00:00,서,3.3,23,57,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 14:00:00,서,2.4,24.5,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 15:00:00,서,2.5,24.1,56,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 16:00:00,남서,2.1,25,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 17:00:00,남,2.6,24,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 18:00:00,남서,2,23.3,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 19:00:00,남서,2.1,22.3,64,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 20:00:00,남서,2.2,21.1,69,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 21:00:00,남서,1.4,20.4,73,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 22:00:00,남서,2,19.8,76,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-22 23:00:00,남서,2,18.8,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 00:00:00,남서,1.5,18.3,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 01:00:00,남서,0.6,18.5,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 02:00:00,남동,1.5,18.7,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 03:00:00,북동,0.2,18.3,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 04:00:00,남동,1.1,18.5,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 05:00:00,남동,2.1,18.3,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 06:00:00,남동,2.6,18.3,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 07:00:00,동,3.1,18.3,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 08:00:00,남동,2.4,19,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 09:00:00,남동,2.4,19.9,76,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 10:00:00,남동,1.8,21.2,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 11:00:00,북동,1.3,23.2,64,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 12:00:00,북,2.2,24.8,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 13:00:00,북,1.9,26.3,52,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 14:00:00,북,2.4,27.6,50,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 15:00:00,남서,2.1,29.5,41,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 16:00:00,서,2.4,28.8,42,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 17:00:00,남서,3.3,27.1,47,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 18:00:00,남서,3.5,25.4,49,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 19:00:00,서,2.7,23.7,53,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 20:00:00,남서,2.6,22.5,53,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 21:00:00,남서,1.9,22,53,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 22:00:00,남서,2.2,21.1,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-23 23:00:00,북서,1.9,19.8,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 00:00:00,남서,0.8,19.6,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 01:00:00,남,1.4,19.3,73,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 02:00:00,남서,1.6,18.9,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 03:00:00,남,1.1,18.5,74,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 04:00:00,남,1.2,18.5,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 05:00:00,남,0.7,18.2,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 07:00:00,남서,0.8,19.7,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 08:00:00,남,1.7,20.6,65,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 09:00:00,북동,1.5,21.1,63,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 10:00:00,북,1.8,22.3,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 11:00:00,북서,2.8,24.5,47,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 12:00:00,북서,2.6,24.9,44,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 13:00:00,북서,2.8,26.4,39,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 14:00:00,북서,3.5,27,39,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 15:00:00,북서,3.8,27.3,35,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 16:00:00,북서,4.4,27,34,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 17:00:00,서,2.5,27.5,31,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 18:00:00,북서,2.3,26.6,35,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 19:00:00,북서,3,24.5,43,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 20:00:00,서,2.3,23.1,46,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 21:00:00,서,1.2,22.6,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 22:00:00,서,1.5,22,50,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-24 23:00:00,서,1.8,20.6,62,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 00:00:00,북서,1.3,19.7,71,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 01:00:00,북서,2.1,19.7,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 02:00:00,서,0.8,18.4,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 03:00:00,북서,1.1,18.9,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 04:00:00,북서,2.2,18.2,84,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 05:00:00,북서,0.1,18,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 06:00:00,서,0.3,18.4,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 07:00:00,서,0.7,19.9,73,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 08:00:00,북,0.9,20.8,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 09:00:00,북,1.1,22.2,60,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 10:00:00,북서,2.9,22.9,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 11:00:00,북서,3.6,23.5,55,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 12:00:00,북서,2.8,24.3,52,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 13:00:00,서,1.4,25.4,47,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 14:00:00,남서,2.8,25.4,40,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 15:00:00,북서,2.1,25.1,42,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 16:00:00,서,2.1,24.9,41,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 17:00:00,서,2.7,23.7,49,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 18:00:00,남서,3,21.9,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 19:00:00,남,2.2,20.5,71,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 20:00:00,남서,2.7,19,80,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 21:00:00,남서,2.8,18.4,87,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 22:00:00,남서,2,17.8,92,2
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-25 23:00:00,서,0.8,17.2,90,1
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 00:00:00,서,2,16.9,86,0.5
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 01:00:00,서,1.7,16.3,85,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 02:00:00,서,1.4,15.7,84,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 03:00:00,북서,2.3,15.4,84,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 04:00:00,서,1.1,15.1,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 05:00:00,북서,2.1,15.3,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 06:00:00,남,1.8,15.5,83,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 07:00:00,남서,2.2,15.5,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 08:00:00,남,2,17.6,69,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 09:00:00,서,1.6,18.6,67,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 10:00:00,남,2.3,19.6,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 11:00:00,남서,2.9,21.1,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 12:00:00,남서,3.5,22.3,41,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 13:00:00,남서,3.9,21.9,37,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 14:00:00,남서,3.2,22.5,35,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 15:00:00,남서,3.9,22.1,33,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 16:00:00,남,4.3,21.9,31,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 17:00:00,남서,3.1,22,28,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 18:00:00,남서,4.4,20.8,29,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 19:00:00,서,3.1,20.3,33,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 20:00:00,남서,3.7,18.8,46,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 21:00:00,남서,3.3,18.5,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 22:00:00,남서,1.8,18.2,55,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-26 23:00:00,남서,2.4,18,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 00:00:00,남서,2.6,17.9,65,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 01:00:00,남,2.3,17.5,69,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 02:00:00,남서,1.8,17.3,74,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 03:00:00,남서,2.3,16.9,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 04:00:00,남서,2.4,16.7,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 05:00:00,남서,1.3,16.2,81,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 06:00:00,남서,2,16.2,82,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 07:00:00,북서,0.4,18.4,74,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 08:00:00,서,3,18.1,66,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 09:00:00,북서,3.7,18.7,63,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 10:00:00,북서,4.8,19.5,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 11:00:00,북서,3.5,21.1,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 12:00:00,북서,4.5,21.7,52,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 13:00:00,북서,5.7,22.2,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 14:00:00,북서,3.7,22.9,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 15:00:00,서,3.8,23.9,48,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 16:00:00,서,4.2,23.4,49,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 17:00:00,서,3.5,22.2,50,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 18:00:00,남서,2.7,22.2,50,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 19:00:00,남서,1.5,21.7,50,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 20:00:00,남서,2,20.7,50,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 21:00:00,남서,1.5,20.1,51,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 22:00:00,남서,2.1,19.6,55,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-27 23:00:00,남서,1.1,18.5,63,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 00:00:00,남동,1.2,18.3,69,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 01:00:00,남동,1.2,18.3,67,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 02:00:00,남동,2.1,18.4,70,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 03:00:00,남동,1.3,18.1,66,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 04:00:00,남동,1.8,17.7,69,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 05:00:00,동,1.3,17.9,73,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 06:00:00,동,2.8,17.8,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 07:00:00,남동,2.7,18.3,75,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 08:00:00,동,3.2,18.9,73,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 09:00:00,남서,3.2,21.2,61,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 10:00:00,남서,2,22.8,58,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 11:00:00,남동,1.4,24,55,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 12:00:00,남,2.7,26.6,47,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 13:00:00,남,2.2,27.1,45,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 14:00:00,남서,3.1,28.3,39,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 15:00:00,남,3.3,28.6,36,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 16:00:00,남서,3.8,27.9,41,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 17:00:00,서,2.9,27.2,44,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 18:00:00,남서,3.7,26.1,30,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 19:00:00,남서,2.7,25.6,31,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 20:00:00,남서,1.9,24.8,36,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 21:00:00,남서,1.3,23.8,40,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 22:00:00,남서,1.9,22.9,46,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-28 23:00:00,남,1.4,22.1,46,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 00:00:00,남서,1.4,21.4,52,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 01:00:00,남서,1.7,20.5,64,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 02:00:00,남서,2.9,19.6,78,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 03:00:00,남서,2.3,19.7,78,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 04:00:00,남서,1.8,19.6,79,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 05:00:00,남,1.4,19.6,78,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 06:00:00,동,0.5,19.6,77,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 07:00:00,남동,0.8,20.1,76,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 08:00:00,동,1.3,20.1,76,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 09:00:00,동,1.4,20.7,74,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 10:00:00,동,2,21,74,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 11:00:00,동,2.5,21.5,71,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 12:00:00,동,1.2,23,63,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 13:00:00,북동,1.5,24.6,57,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 14:00:00,북서,2.1,24.9,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 15:00:00,북,2.1,25.3,52,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 16:00:00,북,1.6,26.7,47,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 17:00:00,북서,3.9,26.4,54,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 18:00:00,북서,4.2,25.7,59,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 19:00:00,서,3.5,23.7,66,0
1144065500,서울특별시,마포구,서강동,37.544447,126.934156,2022-05-29 20:00:00,서,2.9,22.7,70,0
